Performing image warping using TORCH_ALL
Working on image 0
Not saving images, only evaluating output
Time taken was 1.314126
Reference position is (4, 4)
Position (6, 2): PSNR 33.507721, SSIM 0.891982
Position (6, 3): PSNR 34.168234, SSIM 0.898738
Position (6, 4): PSNR 34.309243, SSIM 0.902154
Position (6, 5): PSNR 33.828256, SSIM 0.896581
Position (6, 6): PSNR 33.104759, SSIM 0.889779
Position (6, 7): PSNR 32.351654, SSIM 0.882216
Position (7, 0): PSNR 30.619523, SSIM 0.843604
Position (7, 1): PSNR 31.138143, SSIM 0.848670
Position (7, 2): PSNR 31.635134, SSIM 0.854801
Position (7, 3): PSNR 31.872208, SSIM 0.860222
Position (7, 4): PSNR 31.893742, SSIM 0.860584
Position (7, 5): PSNR 31.698130, SSIM 0.858813
Position (7, 6): PSNR 31.334113, SSIM 0.854855
Position (7, 7): PSNR 30.949123, SSIM 0.850016

psnr average 33.739174, stddev 8.817660
ssim average 0.882602, stddev 0.044070
Working on image 52
Not saving images, only evaluating output
Time taken was 1.258020
Reference position is (4, 4)
Position (0, 0): PSNR 31.725471, SSIM 0.842625
Position (0, 1): PSNR 32.288027, SSIM 0.855682
Position (0, 2): PSNR 32.802846, SSIM 0.867161
Position (0, 3): PSNR 33.338328, SSIM 0.878030
Position (0, 4): PSNR 33.613113, SSIM 0.883278
Position (0, 5): PSNR 33.644207, SSIM 0.884053
Position (0, 6): PSNR 33.526957, SSIM 0.880988
Position (0, 7): PSNR 33.327934, SSIM 0.877527
Position (1, 0): PSNR 32.251869, SSIM 0.854654
Position (1, 1): PSNR 33.018263, SSIM 0.871493
Position (1, 2): PSNR 33.721024, SSIM 0.885175
Position (1, 3): PSNR 34.517027, SSIM 0.899000
Position (1, 4): PSNR 35.047927, SSIM 0.907122
Position (1, 5): PSNR 35.015343, SSIM 0.906266
Position (1, 6): PSNR 34.832893, SSIM 0.902941
Position (1, 7): PSNR 34.428639, SSIM 0.897403
Position (2, 0): PSNR 32.712293, SSIM 0.865646
Position (2, 1): PSNR 33.626557, SSIM 0.883626
Position (2, 2): PSNR 34.607758, SSIM 0.901629
Position (2, 3): PSNR 35.685847, SSIM 0.917477
Position (2, 4): PSNR 36.729321, SSIM 0.930569
Position (2, 5): PSNR 36.538681, SSIM 0.927289
Position (2, 6): PSNR 36.289590, SSIM 0.923541
Position (2, 7): PSNR 35.607857, SSIM 0.915948
Position (3, 0): PSNR 33.243268, SSIM 0.878190
Position (3, 1): PSNR 34.406420, SSIM 0.899530
Position (3, 2): PSNR 35.668643, SSIM 0.919233
Position (3, 3): PSNR 37.410188, SSIM 0.940682
Position (3, 4): PSNR 39.718025, SSIM 0.959939
Position (3, 5): PSNR 38.775689, SSIM 0.951375
Position (3, 6): PSNR 38.272063, SSIM 0.946072
Position (3, 7): PSNR 37.006462, SSIM 0.934997
Position (4, 0): PSNR 33.982499, SSIM 0.896475
Position (4, 1): PSNR 35.415253, SSIM 0.919499
Position (4, 2): PSNR 36.987370, SSIM 0.939307
Position (4, 3): PSNR 39.250454, SSIM 0.959839
Position (4, 4): PSNR 100.000000, SSIM 1.000000
Position (4, 5): PSNR 41.207438, SSIM 0.971470
Position (4, 6): PSNR 39.597408, SSIM 0.959408
Position (4, 7): PSNR 37.483107, SSIM 0.941571
Position (5, 0): PSNR 33.766377, SSIM 0.891894
Position (5, 1): PSNR 35.090570, SSIM 0.914070
Position (5, 2): PSNR 36.481416, SSIM 0.933290
Position (5, 3): PSNR 38.411500, SSIM 0.952394
Position (5, 4): PSNR 44.757213, SSIM 0.983387
Position (5, 5): PSNR 40.294198, SSIM 0.965122
Position (5, 6): PSNR 39.181318, SSIM 0.956063
Position (5, 7): PSNR 37.418179, SSIM 0.940156
Position (6, 0): PSNR 33.668906, SSIM 0.889501
Position (6, 1): PSNR 34.854366, SSIM 0.910040
Position (6, 2): PSNR 35.864503, SSIM 0.924748
Position (6, 3): PSNR 37.198081, SSIM 0.939225
Position (6, 4): PSNR 40.078392, SSIM 0.961437
Position (6, 5): PSNR 37.896529, SSIM 0.944281
Position (6, 6): PSNR 37.203177, SSIM 0.936022
Position (6, 7): PSNR 36.081082, SSIM 0.922683
Position (7, 0): PSNR 33.361008, SSIM 0.883147
Position (7, 1): PSNR 34.320743, SSIM 0.900051
Position (7, 2): PSNR 34.980767, SSIM 0.910062
Position (7, 3): PSNR 35.827478, SSIM 0.920802
Position (7, 4): PSNR 37.527742, SSIM 0.940036
Position (7, 5): PSNR 36.143685, SSIM 0.923290
Position (7, 6): PSNR 35.755372, SSIM 0.917307
Position (7, 7): PSNR 34.963841, SSIM 0.905936

psnr average 36.850758, stddev 8.329744
ssim average 0.916276, stddev 0.033058
Working on image 53
Not saving images, only evaluating output
Time taken was 1.212125
Reference position is (4, 4)
Position (0, 0): PSNR 28.893112, SSIM 0.783275
Position (0, 1): PSNR 29.237179, SSIM 0.793199
Position (0, 2): PSNR 29.594905, SSIM 0.803123
Position (0, 3): PSNR 29.809130, SSIM 0.806525
Position (0, 4): PSNR 30.112312, SSIM 0.817850
Position (0, 5): PSNR 30.168693, SSIM 0.817221
Position (0, 6): PSNR 30.052705, SSIM 0.814343
Position (0, 7): PSNR 29.993374, SSIM 0.813822
Position (1, 0): PSNR 30.109498, SSIM 0.822126
Position (1, 1): PSNR 30.650706, SSIM 0.836533
Position (1, 2): PSNR 31.146547, SSIM 0.847501
Position (1, 3): PSNR 31.443352, SSIM 0.851697
Position (1, 4): PSNR 31.862049, SSIM 0.863670
Position (1, 5): PSNR 31.828598, SSIM 0.861176
Position (1, 6): PSNR 31.650717, SSIM 0.856875
Position (1, 7): PSNR 31.456016, SSIM 0.853654
Position (2, 0): PSNR 31.489872, SSIM 0.861087
Position (2, 1): PSNR 32.206201, SSIM 0.875194
Position (2, 2): PSNR 33.088199, SSIM 0.890873
Position (2, 3): PSNR 33.515516, SSIM 0.895182
Position (2, 4): PSNR 34.214563, SSIM 0.908790
Position (2, 5): PSNR 33.818555, SSIM 0.900550
Position (2, 6): PSNR 33.417377, SSIM 0.892753
Position (2, 7): PSNR 33.158014, SSIM 0.889920
Position (3, 0): PSNR 32.727040, SSIM 0.888776
Position (3, 1): PSNR 33.781387, SSIM 0.904793
Position (3, 2): PSNR 35.054894, SSIM 0.921252
Position (3, 3): PSNR 35.874164, SSIM 0.929211
Position (3, 4): PSNR 36.899558, SSIM 0.941802
Position (3, 5): PSNR 35.600054, SSIM 0.925040
Position (3, 6): PSNR 35.039901, SSIM 0.917361
Position (3, 7): PSNR 34.436431, SSIM 0.910291
Position (4, 0): PSNR 34.701368, SSIM 0.932495
Position (4, 1): PSNR 36.493652, SSIM 0.949804
Position (4, 2): PSNR 38.907883, SSIM 0.965772
Position (4, 3): PSNR 40.204010, SSIM 0.969929
Position (4, 4): PSNR 100.000000, SSIM 1.000000
Position (4, 5): PSNR 38.250980, SSIM 0.961279
Position (4, 6): PSNR 36.616732, SSIM 0.944819
Position (4, 7): PSNR 35.420560, SSIM 0.931760
Position (5, 0): PSNR 33.673884, SSIM 0.913995
Position (5, 1): PSNR 34.901874, SSIM 0.928274
Position (5, 2): PSNR 36.253686, SSIM 0.940852
Position (5, 3): PSNR 36.846734, SSIM 0.944162
Position (5, 4): PSNR 38.107238, SSIM 0.959038
Position (5, 5): PSNR 36.160111, SSIM 0.940938
Position (5, 6): PSNR 35.082454, SSIM 0.926517
Position (5, 7): PSNR 34.315698, SSIM 0.915592
Position (6, 0): PSNR 33.043444, SSIM 0.900690
Position (6, 1): PSNR 33.930429, SSIM 0.911918
Position (6, 2): PSNR 34.740382, SSIM 0.920916
Position (6, 3): PSNR 35.145059, SSIM 0.924675
Position (6, 4): PSNR 35.496766, SSIM 0.929630
Position (6, 5): PSNR 34.225724, SSIM 0.914673
Position (6, 6): PSNR 33.633745, SSIM 0.905038
Position (6, 7): PSNR 33.063990, SSIM 0.894360
Position (7, 0): PSNR 32.006263, SSIM 0.877297
Position (7, 1): PSNR 32.484112, SSIM 0.884399
Position (7, 2): PSNR 32.969313, SSIM 0.890876
Position (7, 3): PSNR 33.132852, SSIM 0.893403
Position (7, 4): PSNR 33.220251, SSIM 0.893374
Position (7, 5): PSNR 32.407812, SSIM 0.881221
Position (7, 6): PSNR 32.002536, SSIM 0.873215
Position (7, 7): PSNR 31.690736, SSIM 0.865010

psnr average 34.554077, stddev 8.602173
ssim average 0.893459, stddev 0.047321
Working on image 54
Not saving images, only evaluating output
Time taken was 1.267759
Reference position is (4, 4)
Position (0, 0): PSNR 32.003164, SSIM 0.897106
Position (0, 1): PSNR 32.957405, SSIM 0.908920
Position (0, 2): PSNR 34.013477, SSIM 0.922083
Position (0, 3): PSNR 35.113690, SSIM 0.936762
Position (0, 4): PSNR 36.425582, SSIM 0.951946
Position (0, 5): PSNR 36.254811, SSIM 0.948416
Position (0, 6): PSNR 36.273600, SSIM 0.947276
Position (0, 7): PSNR 35.347860, SSIM 0.940832
Position (1, 0): PSNR 32.293983, SSIM 0.901730
Position (1, 1): PSNR 33.374183, SSIM 0.914676
Position (1, 2): PSNR 34.643569, SSIM 0.929721
Position (1, 3): PSNR 36.046206, SSIM 0.944778
Position (1, 4): PSNR 37.590040, SSIM 0.960623
Position (1, 5): PSNR 37.167868, SSIM 0.955271
Position (1, 6): PSNR 36.876826, SSIM 0.952016
Position (1, 7): PSNR 35.643720, SSIM 0.944612
Position (2, 0): PSNR 32.544279, SSIM 0.906317
Position (2, 1): PSNR 33.719330, SSIM 0.919172
Position (2, 2): PSNR 35.276371, SSIM 0.935950
Position (2, 3): PSNR 37.012746, SSIM 0.953407
Position (2, 4): PSNR 38.903506, SSIM 0.968868
Position (2, 5): PSNR 38.044871, SSIM 0.960316
Position (2, 6): PSNR 37.300444, SSIM 0.956414
Position (2, 7): PSNR 35.447762, SSIM 0.946427
Position (3, 0): PSNR 32.784645, SSIM 0.909327
Position (3, 1): PSNR 34.158579, SSIM 0.924593
Position (3, 2): PSNR 35.947150, SSIM 0.941199
Position (3, 3): PSNR 38.206812, SSIM 0.960205
Position (3, 4): PSNR 40.423224, SSIM 0.972980
Position (3, 5): PSNR 39.196825, SSIM 0.964973
Position (3, 6): PSNR 37.495834, SSIM 0.958595
Position (3, 7): PSNR 35.105173, SSIM 0.946609
Position (4, 0): PSNR 32.969331, SSIM 0.913626
Position (4, 1): PSNR 34.426047, SSIM 0.929343
Position (4, 2): PSNR 36.721708, SSIM 0.948860
Position (4, 3): PSNR 39.689074, SSIM 0.965612
Position (4, 4): PSNR 100.000000, SSIM 1.000000
Position (4, 5): PSNR 39.727023, SSIM 0.968503
Position (4, 6): PSNR 37.096011, SSIM 0.961120
Position (4, 7): PSNR 34.348995, SSIM 0.947618
Position (5, 0): PSNR 32.904827, SSIM 0.911227
Position (5, 1): PSNR 34.356192, SSIM 0.926050
Position (5, 2): PSNR 36.245837, SSIM 0.943078
Position (5, 3): PSNR 38.467197, SSIM 0.959866
Position (5, 4): PSNR 39.466802, SSIM 0.971564
Position (5, 5): PSNR 37.696799, SSIM 0.962453
Position (5, 6): PSNR 35.577477, SSIM 0.953762
Position (5, 7): PSNR 33.267817, SSIM 0.942632
Position (6, 0): PSNR 32.837667, SSIM 0.911266
Position (6, 1): PSNR 34.155156, SSIM 0.925609
Position (6, 2): PSNR 35.785958, SSIM 0.942516
Position (6, 3): PSNR 37.167601, SSIM 0.956360
Position (6, 4): PSNR 37.495300, SSIM 0.967798
Position (6, 5): PSNR 35.998783, SSIM 0.958334
Position (6, 6): PSNR 34.318902, SSIM 0.949971
Position (6, 7): PSNR 32.179249, SSIM 0.936429
Position (7, 0): PSNR 32.686722, SSIM 0.910437
Position (7, 1): PSNR 33.892803, SSIM 0.923965
Position (7, 2): PSNR 35.197673, SSIM 0.939077
Position (7, 3): PSNR 36.124100, SSIM 0.952886
Position (7, 4): PSNR 36.114082, SSIM 0.959481
Position (7, 5): PSNR 34.440622, SSIM 0.950280
Position (7, 6): PSNR 32.959174, SSIM 0.942521
Position (7, 7): PSNR 31.088609, SSIM 0.929743

psnr average 36.546829, stddev 8.282608
ssim average 0.942877, stddev 0.020520
Working on image 55
Not saving images, only evaluating output
Time taken was 1.226539
Reference position is (4, 4)
Position (0, 0): PSNR 32.957428, SSIM 0.884565
Position (0, 1): PSNR 32.958875, SSIM 0.881895
Position (0, 2): PSNR 32.691500, SSIM 0.876895
Position (0, 3): PSNR 32.167549, SSIM 0.863717
Position (0, 4): PSNR 31.697129, SSIM 0.852143
Position (0, 5): PSNR 31.041854, SSIM 0.838179
Position (0, 6): PSNR 30.453536, SSIM 0.820813
Position (0, 7): PSNR 29.909976, SSIM 0.807563
Position (1, 0): PSNR 33.637264, SSIM 0.898767
Position (1, 1): PSNR 34.181306, SSIM 0.905900
Position (1, 2): PSNR 33.983736, SSIM 0.902930
Position (1, 3): PSNR 33.469037, SSIM 0.891281
Position (1, 4): PSNR 32.959293, SSIM 0.881166
Position (1, 5): PSNR 32.055439, SSIM 0.862483
Position (1, 6): PSNR 31.333521, SSIM 0.844166
Position (1, 7): PSNR 30.641746, SSIM 0.827604
Position (2, 0): PSNR 34.350133, SSIM 0.911124
Position (2, 1): PSNR 35.170733, SSIM 0.920894
Position (2, 2): PSNR 35.701568, SSIM 0.929746
Position (2, 3): PSNR 35.326299, SSIM 0.922392
Position (2, 4): PSNR 34.823059, SSIM 0.916227
Position (2, 5): PSNR 33.410575, SSIM 0.891409
Position (2, 6): PSNR 32.484594, SSIM 0.870631
Position (2, 7): PSNR 31.657262, SSIM 0.853430
Position (3, 0): PSNR 34.329304, SSIM 0.908972
Position (3, 1): PSNR 35.631577, SSIM 0.927910
Position (3, 2): PSNR 36.952467, SSIM 0.943870
Position (3, 3): PSNR 37.946460, SSIM 0.952127
Position (3, 4): PSNR 37.886853, SSIM 0.953201
Position (3, 5): PSNR 35.248219, SSIM 0.921806
Position (3, 6): PSNR 34.172795, SSIM 0.901461
Position (3, 7): PSNR 32.999223, SSIM 0.880317
Position (4, 0): PSNR 33.335846, SSIM 0.892399
Position (4, 1): PSNR 34.561305, SSIM 0.914781
Position (4, 2): PSNR 36.209570, SSIM 0.939290
Position (4, 3): PSNR 38.437341, SSIM 0.959901
Position (4, 4): PSNR 100.000000, SSIM 1.000000
Position (4, 5): PSNR 38.432887, SSIM 0.957003
Position (4, 6): PSNR 37.285974, SSIM 0.940352
Position (4, 7): PSNR 35.581276, SSIM 0.921241
Position (5, 0): PSNR 33.009089, SSIM 0.882329
Position (5, 1): PSNR 34.131346, SSIM 0.903374
Position (5, 2): PSNR 35.521374, SSIM 0.923921
Position (5, 3): PSNR 37.330124, SSIM 0.946030
Position (5, 4): PSNR 40.836493, SSIM 0.968767
Position (5, 5): PSNR 38.706945, SSIM 0.960283
Position (5, 6): PSNR 37.425156, SSIM 0.945214
Position (5, 7): PSNR 35.775499, SSIM 0.926597
Position (6, 0): PSNR 32.025164, SSIM 0.859571
Position (6, 1): PSNR 32.836091, SSIM 0.877005
Position (6, 2): PSNR 33.899846, SSIM 0.897023
Position (6, 3): PSNR 35.322166, SSIM 0.918069
Position (6, 4): PSNR 37.875054, SSIM 0.945299
Position (6, 5): PSNR 37.671406, SSIM 0.946206
Position (6, 6): PSNR 38.308783, SSIM 0.950902
Position (6, 7): PSNR 37.146435, SSIM 0.938283
Position (7, 0): PSNR 31.219461, SSIM 0.838653
Position (7, 1): PSNR 31.811554, SSIM 0.852724
Position (7, 2): PSNR 32.668467, SSIM 0.871172
Position (7, 3): PSNR 33.736894, SSIM 0.891085
Position (7, 4): PSNR 35.384344, SSIM 0.916985
Position (7, 5): PSNR 35.793954, SSIM 0.925375
Position (7, 6): PSNR 36.775227, SSIM 0.936869
Position (7, 7): PSNR 37.069702, SSIM 0.937142

psnr average 35.630548, stddev 8.456611
ssim average 0.905147, stddev 0.040037
Working on image 56
Not saving images, only evaluating output
Time taken was 1.260020
Reference position is (4, 4)
Position (0, 0): PSNR 26.818088, SSIM 0.750192
Position (0, 1): PSNR 27.128051, SSIM 0.755324
Position (0, 2): PSNR 27.325740, SSIM 0.756782
Position (0, 3): PSNR 27.422619, SSIM 0.756092
Position (0, 4): PSNR 27.591148, SSIM 0.759562
Position (0, 5): PSNR 27.493429, SSIM 0.751183
Position (0, 6): PSNR 27.377500, SSIM 0.745995
Position (0, 7): PSNR 27.266539, SSIM 0.740626
Position (1, 0): PSNR 27.963365, SSIM 0.788535
Position (1, 1): PSNR 28.467170, SSIM 0.797390
Position (1, 2): PSNR 28.791374, SSIM 0.801486
Position (1, 3): PSNR 28.969002, SSIM 0.802327
Position (1, 4): PSNR 29.193378, SSIM 0.806212
Position (1, 5): PSNR 29.011850, SSIM 0.796453
Position (1, 6): PSNR 28.822045, SSIM 0.789758
Position (1, 7): PSNR 28.641879, SSIM 0.782775
Position (2, 0): PSNR 29.342705, SSIM 0.831957
Position (2, 1): PSNR 30.177559, SSIM 0.845571
Position (2, 2): PSNR 30.802066, SSIM 0.854516
Position (2, 3): PSNR 31.143658, SSIM 0.857092
Position (2, 4): PSNR 31.484176, SSIM 0.862049
Position (2, 5): PSNR 31.131770, SSIM 0.850465
Position (2, 6): PSNR 30.812195, SSIM 0.842479
Position (2, 7): PSNR 30.465602, SSIM 0.832982
Position (3, 0): PSNR 30.924531, SSIM 0.878863
Position (3, 1): PSNR 32.312496, SSIM 0.897542
Position (3, 2): PSNR 33.577941, SSIM 0.911060
Position (3, 3): PSNR 34.482511, SSIM 0.918759
Position (3, 4): PSNR 35.179461, SSIM 0.925186
Position (3, 5): PSNR 34.249910, SSIM 0.910417
Position (3, 6): PSNR 33.612424, SSIM 0.901436
Position (3, 7): PSNR 32.896571, SSIM 0.889513
Position (4, 0): PSNR 32.604352, SSIM 0.924763
Position (4, 1): PSNR 34.847174, SSIM 0.948268
Position (4, 2): PSNR 37.679074, SSIM 0.965691
Position (4, 3): PSNR 40.528913, SSIM 0.975887
Position (4, 4): PSNR 100.000000, SSIM 1.000000
Position (4, 5): PSNR 39.527303, SSIM 0.969431
Position (4, 6): PSNR 37.589793, SSIM 0.957966
Position (4, 7): PSNR 35.735294, SSIM 0.942422
Position (5, 0): PSNR 32.141279, SSIM 0.908969
Position (5, 1): PSNR 33.828774, SSIM 0.928444
Position (5, 2): PSNR 35.545653, SSIM 0.941377
Position (5, 3): PSNR 36.769291, SSIM 0.950663
Position (5, 4): PSNR 37.986241, SSIM 0.960093
Position (5, 5): PSNR 36.306158, SSIM 0.945573
Position (5, 6): PSNR 35.442196, SSIM 0.937142
Position (5, 7): PSNR 34.291660, SSIM 0.924004
Position (6, 0): PSNR 30.688801, SSIM 0.866002
Position (6, 1): PSNR 31.601537, SSIM 0.879692
Position (6, 2): PSNR 32.294985, SSIM 0.889086
Position (6, 3): PSNR 32.633411, SSIM 0.894131
Position (6, 4): PSNR 32.869511, SSIM 0.897287
Position (6, 5): PSNR 32.442971, SSIM 0.891793
Position (6, 6): PSNR 32.165026, SSIM 0.885403
Position (6, 7): PSNR 31.695535, SSIM 0.876443
Position (7, 0): PSNR 29.199945, SSIM 0.817075
Position (7, 1): PSNR 29.677739, SSIM 0.825142
Position (7, 2): PSNR 29.955918, SSIM 0.830910
Position (7, 3): PSNR 30.040364, SSIM 0.834022
Position (7, 4): PSNR 30.079129, SSIM 0.833567
Position (7, 5): PSNR 29.937975, SSIM 0.832983
Position (7, 6): PSNR 29.834461, SSIM 0.828142
Position (7, 7): PSNR 29.621173, SSIM 0.822549

psnr average 32.756881, stddev 9.070013
ssim average 0.863680, stddev 0.067753
Working on image 57
Not saving images, only evaluating output
Time taken was 1.269165
Reference position is (4, 4)
Position (0, 0): PSNR 24.292145, SSIM 0.880454
Position (0, 1): PSNR 24.624281, SSIM 0.883563
Position (0, 2): PSNR 24.900866, SSIM 0.886023
Position (0, 3): PSNR 24.887791, SSIM 0.884768
Position (0, 4): PSNR 24.720323, SSIM 0.880185
Position (0, 5): PSNR 24.447065, SSIM 0.874717
Position (0, 6): PSNR 24.205681, SSIM 0.869300
Position (0, 7): PSNR 23.945569, SSIM 0.862649
Position (1, 0): PSNR 25.299102, SSIM 0.889301
Position (1, 1): PSNR 25.876679, SSIM 0.894117
Position (1, 2): PSNR 26.321942, SSIM 0.897587
Position (1, 3): PSNR 26.320181, SSIM 0.897071
Position (1, 4): PSNR 26.137016, SSIM 0.894130
Position (1, 5): PSNR 25.764000, SSIM 0.887996
Position (1, 6): PSNR 25.361044, SSIM 0.881793
Position (1, 7): PSNR 24.875958, SSIM 0.873083
Position (2, 0): PSNR 26.665874, SSIM 0.903519
Position (2, 1): PSNR 27.573475, SSIM 0.909760
Position (2, 2): PSNR 28.292410, SSIM 0.914694
Position (2, 3): PSNR 28.533713, SSIM 0.916727
Position (2, 4): PSNR 28.362283, SSIM 0.914923
Position (2, 5): PSNR 27.840231, SSIM 0.908544
Position (2, 6): PSNR 27.057553, SSIM 0.899934
Position (2, 7): PSNR 26.232539, SSIM 0.889405
Position (3, 0): PSNR 27.880843, SSIM 0.920082
Position (3, 1): PSNR 29.448221, SSIM 0.930286
Position (3, 2): PSNR 31.146644, SSIM 0.939456
Position (3, 3): PSNR 32.361355, SSIM 0.944541
Position (3, 4): PSNR 32.484113, SSIM 0.944346
Position (3, 5): PSNR 31.399636, SSIM 0.936338
Position (3, 6): PSNR 29.929731, SSIM 0.925968
Position (3, 7): PSNR 28.496010, SSIM 0.914980
Position (4, 0): PSNR 28.213748, SSIM 0.934785
Position (4, 1): PSNR 30.445776, SSIM 0.950552
Position (4, 2): PSNR 33.734875, SSIM 0.965259
Position (4, 3): PSNR 39.253694, SSIM 0.979368
Position (4, 4): PSNR 100.000000, SSIM 1.000000
Position (4, 5): PSNR 38.796504, SSIM 0.975534
Position (4, 6): PSNR 34.278100, SSIM 0.960627
Position (4, 7): PSNR 31.156765, SSIM 0.943240
Position (5, 0): PSNR 27.177554, SSIM 0.916944
Position (5, 1): PSNR 28.765822, SSIM 0.928651
Position (5, 2): PSNR 30.667867, SSIM 0.937863
Position (5, 3): PSNR 32.394166, SSIM 0.945661
Position (5, 4): PSNR 33.025406, SSIM 0.947876
Position (5, 5): PSNR 32.812027, SSIM 0.943545
Position (5, 6): PSNR 31.609989, SSIM 0.934495
Position (5, 7): PSNR 30.199889, SSIM 0.924457
Position (6, 0): PSNR 26.227312, SSIM 0.902670
Position (6, 1): PSNR 27.001208, SSIM 0.908866
Position (6, 2): PSNR 27.797119, SSIM 0.913860
Position (6, 3): PSNR 28.350162, SSIM 0.916837
Position (6, 4): PSNR 28.565521, SSIM 0.917505
Position (6, 5): PSNR 28.424915, SSIM 0.912564
Position (6, 6): PSNR 28.088871, SSIM 0.905854
Position (6, 7): PSNR 27.598534, SSIM 0.898232
Position (7, 0): PSNR 25.331447, SSIM 0.893339
Position (7, 1): PSNR 25.631376, SSIM 0.895449
Position (7, 2): PSNR 25.918476, SSIM 0.897011
Position (7, 3): PSNR 26.087944, SSIM 0.897476
Position (7, 4): PSNR 26.158361, SSIM 0.896017
Position (7, 5): PSNR 26.080785, SSIM 0.891667
Position (7, 6): PSNR 25.893031, SSIM 0.885040
Position (7, 7): PSNR 25.615154, SSIM 0.877605

psnr average 29.327917, stddev 9.481867
ssim average 0.913267, stddev 0.028715
Working on image 58
Not saving images, only evaluating output
Time taken was 1.279708
Reference position is (4, 4)
Position (0, 0): PSNR 28.791694, SSIM 0.743543
Position (0, 1): PSNR 29.377542, SSIM 0.766786
Position (0, 2): PSNR 30.209331, SSIM 0.797768
Position (0, 3): PSNR 31.077391, SSIM 0.826565
Position (0, 4): PSNR 32.269937, SSIM 0.861493
Position (0, 5): PSNR 32.361615, SSIM 0.862416
Position (0, 6): PSNR 32.829626, SSIM 0.872804
Position (0, 7): PSNR 32.827985, SSIM 0.873409
Position (1, 0): PSNR 29.158576, SSIM 0.760605
Position (1, 1): PSNR 29.862413, SSIM 0.788095
Position (1, 2): PSNR 30.796771, SSIM 0.820594
Position (1, 3): PSNR 31.866986, SSIM 0.852313
Position (1, 4): PSNR 33.372441, SSIM 0.889750
Position (1, 5): PSNR 33.368804, SSIM 0.886661
Position (1, 6): PSNR 33.763906, SSIM 0.892775
Position (1, 7): PSNR 33.438192, SSIM 0.886300
Position (2, 0): PSNR 29.726297, SSIM 0.783072
Position (2, 1): PSNR 30.529323, SSIM 0.812268
Position (2, 2): PSNR 31.766269, SSIM 0.851400
Position (2, 3): PSNR 33.088407, SSIM 0.884392
Position (2, 4): PSNR 35.220935, SSIM 0.923924
Position (2, 5): PSNR 34.965471, SSIM 0.915408
Position (2, 6): PSNR 35.014802, SSIM 0.912820
Position (2, 7): PSNR 34.308377, SSIM 0.902173
Position (3, 0): PSNR 30.308930, SSIM 0.806808
Position (3, 1): PSNR 31.262711, SSIM 0.838149
Position (3, 2): PSNR 32.670991, SSIM 0.877841
Position (3, 3): PSNR 34.393128, SSIM 0.913713
Position (3, 4): PSNR 37.316714, SSIM 0.951285
Position (3, 5): PSNR 36.160072, SSIM 0.931836
Position (3, 6): PSNR 35.918798, SSIM 0.925438
Position (3, 7): PSNR 34.511377, SSIM 0.904728
Position (4, 0): PSNR 31.442944, SSIM 0.839732
Position (4, 1): PSNR 32.721410, SSIM 0.873904
Position (4, 2): PSNR 34.767823, SSIM 0.915729
Position (4, 3): PSNR 37.364075, SSIM 0.949544
Position (4, 4): PSNR 100.000000, SSIM 1.000000
Position (4, 5): PSNR 37.428185, SSIM 0.947106
Position (4, 6): PSNR 35.780366, SSIM 0.926175
Position (4, 7): PSNR 33.807501, SSIM 0.895040
Position (5, 0): PSNR 31.146297, SSIM 0.834095
Position (5, 1): PSNR 32.272049, SSIM 0.865607
Position (5, 2): PSNR 33.899938, SSIM 0.901921
Position (5, 3): PSNR 35.455577, SSIM 0.926762
Position (5, 4): PSNR 37.798063, SSIM 0.953550
Position (5, 5): PSNR 36.072917, SSIM 0.931307
Position (5, 6): PSNR 34.852890, SSIM 0.912528
Position (5, 7): PSNR 33.291943, SSIM 0.882756
Position (6, 0): PSNR 31.508779, SSIM 0.847062
Position (6, 1): PSNR 32.619568, SSIM 0.875641
Position (6, 2): PSNR 33.995932, SSIM 0.904164
Position (6, 3): PSNR 35.227522, SSIM 0.923521
Position (6, 4): PSNR 36.302386, SSIM 0.935682
Position (6, 5): PSNR 34.736688, SSIM 0.911051
Position (6, 6): PSNR 33.726318, SSIM 0.892084
Position (6, 7): PSNR 32.368198, SSIM 0.861083
Position (7, 0): PSNR 31.582499, SSIM 0.851476
Position (7, 1): PSNR 32.438672, SSIM 0.872894
Position (7, 2): PSNR 33.527496, SSIM 0.896482
Position (7, 3): PSNR 34.130903, SSIM 0.906809
Position (7, 4): PSNR 34.380361, SSIM 0.908049
Position (7, 5): PSNR 33.331405, SSIM 0.886068
Position (7, 6): PSNR 32.486334, SSIM 0.866568
Position (7, 7): PSNR 31.503655, SSIM 0.839131

psnr average 34.289133, stddev 8.545301
ssim average 0.878916, stddev 0.050487
Working on image 59
Not saving images, only evaluating output
Time taken was 1.234575
Reference position is (4, 4)
Position (0, 0): PSNR 26.657514, SSIM 0.910633
Position (0, 1): PSNR 27.526653, SSIM 0.924030
Position (0, 2): PSNR 28.610242, SSIM 0.937201
Position (0, 3): PSNR 29.499263, SSIM 0.946558
Position (0, 4): PSNR 29.662494, SSIM 0.950186
Position (0, 5): PSNR 28.856750, SSIM 0.948159
Position (0, 6): PSNR 27.577450, SSIM 0.941041
Position (0, 7): PSNR 26.450447, SSIM 0.932524
Position (1, 0): PSNR 26.736784, SSIM 0.913627
Position (1, 1): PSNR 27.837227, SSIM 0.928964
Position (1, 2): PSNR 29.314978, SSIM 0.944833
Position (1, 3): PSNR 30.828351, SSIM 0.956917
