Performing image warping using TORCH_ALL
Working on image 0
Not saving images, only evaluating output
Time taken was 1.286961
Reference position is (4, 4)
Position (1, 0): PSNR 32.132596, SSIM 0.845321
Position (1, 1): PSNR 32.403915, SSIM 0.852379
Position (1, 2): PSNR 32.691689, SSIM 0.859990
Position (1, 3): PSNR 32.934554, SSIM 0.866073
Position (1, 4): PSNR 33.159588, SSIM 0.872083
Position (1, 5): PSNR 33.075085, SSIM 0.868731
Position (1, 6): PSNR 32.858593, SSIM 0.862518
Position (1, 7): PSNR 32.572405, SSIM 0.855148
Position (2, 0): PSNR 33.495804, SSIM 0.875694
Position (2, 1): PSNR 33.950256, SSIM 0.884498
Position (2, 2): PSNR 34.429194, SSIM 0.894167
Position (2, 3): PSNR 34.831426, SSIM 0.901734
Position (2, 4): PSNR 35.143055, SSIM 0.907909
Position (2, 5): PSNR 34.937399, SSIM 0.902826
Position (2, 6): PSNR 34.496570, SSIM 0.894157
Position (2, 7): PSNR 34.004136, SSIM 0.884799
Position (3, 0): PSNR 35.105855, SSIM 0.907988
Position (3, 1): PSNR 36.021923, SSIM 0.920114
Position (3, 2): PSNR 36.968436, SSIM 0.932148
Position (3, 3): PSNR 37.895018, SSIM 0.942462
Position (3, 4): PSNR 38.658467, SSIM 0.951695
Position (3, 5): PSNR 37.959263, SSIM 0.943267
Position (3, 6): PSNR 36.990258, SSIM 0.932435
Position (3, 7): PSNR 35.956779, SSIM 0.920284
Position (4, 0): PSNR 36.717783, SSIM 0.934047
Position (4, 1): PSNR 38.304133, SSIM 0.948586
Position (4, 2): PSNR 40.404204, SSIM 0.963365
Position (4, 3): PSNR 42.744852, SSIM 0.973682
Position (4, 4): PSNR 100.000000, SSIM 1.000000
Position (4, 5): PSNR 42.633738, SSIM 0.973405
Position (4, 6): PSNR 39.995195, SSIM 0.962114
Position (4, 7): PSNR 37.783748, SSIM 0.946316
Position (5, 0): PSNR 35.159175, SSIM 0.908137
Position (5, 1): PSNR 36.125166, SSIM 0.920931
Position (5, 2): PSNR 37.146253, SSIM 0.933020
Position (5, 3): PSNR 37.995569, SSIM 0.943365
Position (5, 4): PSNR 38.709609, SSIM 0.951918
Position (5, 5): PSNR 37.948488, SSIM 0.942697
Position (5, 6): PSNR 36.849487, SSIM 0.930919
Position (5, 7): PSNR 35.753283, SSIM 0.917741
Position (6, 0): PSNR 33.467127, SSIM 0.874023
Position (6, 1): PSNR 34.067749, SSIM 0.885152
Position (6, 2): PSNR 34.595147, SSIM 0.894683
Position (6, 3): PSNR 35.054889, SSIM 0.903542
Position (6, 4): PSNR 35.284711, SSIM 0.908315
Position (6, 5): PSNR 34.971615, SSIM 0.901889
Position (6, 6): PSNR 34.477183, SSIM 0.892813
Position (6, 7): PSNR 33.865303, SSIM 0.881832
Position (7, 0): PSNR 32.203343, SSIM 0.845473
Position (7, 1): PSNR 32.572328, SSIM 0.853922
Position (7, 2): PSNR 32.932034, SSIM 0.862505
Position (7, 3): PSNR 33.171597, SSIM 0.868526
Position (7, 4): PSNR 33.292136, SSIM 0.871779
Position (7, 5): PSNR 33.111301, SSIM 0.866440
Position (7, 6): PSNR 32.801097, SSIM 0.858841
Position (7, 7): PSNR 32.431606, SSIM 0.850464

psnr average 35.915198, stddev 8.503541
ssim average 0.896131, stddev 0.041928
Working on image 50
Not saving images, only evaluating output
Time taken was 1.263781
Reference position is (4, 4)
Position (0, 0): PSNR 28.837678, SSIM 0.865424
Position (0, 1): PSNR 29.299611, SSIM 0.872180
Position (0, 2): PSNR 29.536650, SSIM 0.876708
Position (0, 3): PSNR 29.469509, SSIM 0.877868
Position (0, 4): PSNR 29.201773, SSIM 0.878461
Position (0, 5): PSNR 28.746233, SSIM 0.878367
Position (0, 6): PSNR 28.188726, SSIM 0.875298
Position (0, 7): PSNR 27.684597, SSIM 0.871207
Position (1, 0): PSNR 29.472302, SSIM 0.880710
Position (1, 1): PSNR 30.066846, SSIM 0.888100
Position (1, 2): PSNR 30.523253, SSIM 0.894021
Position (1, 3): PSNR 30.722748, SSIM 0.897973
Position (1, 4): PSNR 30.474922, SSIM 0.899180
Position (1, 5): PSNR 29.682626, SSIM 0.896415
Position (1, 6): PSNR 28.786156, SSIM 0.892377
Position (1, 7): PSNR 27.956061, SSIM 0.885425
Position (2, 0): PSNR 30.152665, SSIM 0.898396
Position (2, 1): PSNR 31.001152, SSIM 0.908253
Position (2, 2): PSNR 31.883830, SSIM 0.916026
Position (2, 3): PSNR 32.712305, SSIM 0.923603
Position (2, 4): PSNR 32.677167, SSIM 0.926312
Position (2, 5): PSNR 31.326877, SSIM 0.922655
Position (2, 6): PSNR 29.590305, SSIM 0.913300
Position (2, 7): PSNR 28.284334, SSIM 0.902498
Position (3, 0): PSNR 30.789881, SSIM 0.916057
Position (3, 1): PSNR 32.020712, SSIM 0.929331
Position (3, 2): PSNR 33.669698, SSIM 0.941732
Position (3, 3): PSNR 36.019323, SSIM 0.954545
Position (3, 4): PSNR 36.976651, SSIM 0.960596
Position (3, 5): PSNR 33.695703, SSIM 0.953242
Position (3, 6): PSNR 30.596712, SSIM 0.937762
Position (3, 7): PSNR 28.669442, SSIM 0.921871
Position (4, 0): PSNR 31.033961, SSIM 0.924354
Position (4, 1): PSNR 32.559633, SSIM 0.939944
Position (4, 2): PSNR 34.985938, SSIM 0.956610
Position (4, 3): PSNR 38.839865, SSIM 0.971187
Position (4, 4): PSNR 100.000000, SSIM 1.000000
Position (4, 5): PSNR 36.518431, SSIM 0.969952
Position (4, 6): PSNR 31.723186, SSIM 0.953324
Position (4, 7): PSNR 29.117114, SSIM 0.934651
Position (5, 0): PSNR 30.665215, SSIM 0.912206
Position (5, 1): PSNR 31.913975, SSIM 0.925377
Position (5, 2): PSNR 33.796620, SSIM 0.939003
Position (5, 3): PSNR 35.650851, SSIM 0.953659
Position (5, 4): PSNR 36.766632, SSIM 0.959752
Position (5, 5): PSNR 35.136720, SSIM 0.954796
Position (5, 6): PSNR 32.068771, SSIM 0.941094
Position (5, 7): PSNR 29.356849, SSIM 0.924969
Position (6, 0): PSNR 29.981210, SSIM 0.892256
Position (6, 1): PSNR 30.927299, SSIM 0.902335
Position (6, 2): PSNR 31.981489, SSIM 0.912415
Position (6, 3): PSNR 32.642842, SSIM 0.920821
Position (6, 4): PSNR 32.884918, SSIM 0.925260
Position (6, 5): PSNR 32.289148, SSIM 0.923651
Position (6, 6): PSNR 30.998580, SSIM 0.916903
Position (6, 7): PSNR 29.300349, SSIM 0.906464
Position (7, 0): PSNR 29.232894, SSIM 0.874641
Position (7, 1): PSNR 29.921668, SSIM 0.882504
Position (7, 2): PSNR 30.487220, SSIM 0.888943
Position (7, 3): PSNR 30.768083, SSIM 0.893854
Position (7, 4): PSNR 30.940398, SSIM 0.896341
Position (7, 5): PSNR 30.862440, SSIM 0.897313
Position (7, 6): PSNR 29.855022, SSIM 0.893846
Position (7, 7): PSNR 28.799846, SSIM 0.886083

psnr average 32.355056, stddev 8.859697
ssim average 0.914537, stddev 0.029639
Working on image 51
Not saving images, only evaluating output
Time taken was 1.268091
Reference position is (4, 4)
Position (0, 0): PSNR 27.939744, SSIM 0.806587
Position (0, 1): PSNR 28.298464, SSIM 0.813039
Position (0, 2): PSNR 28.734637, SSIM 0.819864
Position (0, 3): PSNR 29.213278, SSIM 0.825982
Position (0, 4): PSNR 29.642936, SSIM 0.831307
Position (0, 5): PSNR 29.840344, SSIM 0.834510
Position (0, 6): PSNR 29.784023, SSIM 0.832068
Position (0, 7): PSNR 29.608533, SSIM 0.830265
Position (1, 0): PSNR 28.776316, SSIM 0.826335
Position (1, 1): PSNR 29.274681, SSIM 0.833747
Position (1, 2): PSNR 29.873739, SSIM 0.841781
Position (1, 3): PSNR 30.564198, SSIM 0.850113
Position (1, 4): PSNR 31.126191, SSIM 0.856682
Position (1, 5): PSNR 31.339599, SSIM 0.859050
Position (1, 6): PSNR 31.161646, SSIM 0.854795
Position (1, 7): PSNR 30.815944, SSIM 0.850761
Position (2, 0): PSNR 29.868841, SSIM 0.853163
Position (2, 1): PSNR 30.604093, SSIM 0.862826
Position (2, 2): PSNR 31.575553, SSIM 0.874173
Position (2, 3): PSNR 32.717657, SSIM 0.885375
Position (2, 4): PSNR 33.563779, SSIM 0.894820
Position (2, 5): PSNR 33.685809, SSIM 0.894408
Position (2, 6): PSNR 33.144208, SSIM 0.886347
Position (2, 7): PSNR 32.435526, SSIM 0.879746
Position (3, 0): PSNR 31.182238, SSIM 0.889166
Position (3, 1): PSNR 32.304668, SSIM 0.901877
Position (3, 2): PSNR 33.990887, SSIM 0.916081
Position (3, 3): PSNR 36.195048, SSIM 0.930784
Position (3, 4): PSNR 37.879484, SSIM 0.942733
Position (3, 5): PSNR 37.346456, SSIM 0.937759
Position (3, 6): PSNR 35.714224, SSIM 0.925808
Position (3, 7): PSNR 34.217070, SSIM 0.914423
Position (4, 0): PSNR 32.210495, SSIM 0.916606
Position (4, 1): PSNR 33.735336, SSIM 0.930205
Position (4, 2): PSNR 36.440909, SSIM 0.948579
Position (4, 3): PSNR 40.397827, SSIM 0.963315
Position (4, 4): PSNR 100.000000, SSIM 1.000000
Position (4, 5): PSNR 40.793468, SSIM 0.963689
Position (4, 6): PSNR 37.449792, SSIM 0.951550
Position (4, 7): PSNR 35.231614, SSIM 0.937226
Position (5, 0): PSNR 31.972869, SSIM 0.896477
Position (5, 1): PSNR 33.372093, SSIM 0.909136
Position (5, 2): PSNR 35.327432, SSIM 0.922147
Position (5, 3): PSNR 37.323811, SSIM 0.935678
Position (5, 4): PSNR 38.011774, SSIM 0.941703
Position (5, 5): PSNR 36.863939, SSIM 0.932634
Position (5, 6): PSNR 35.221793, SSIM 0.921931
Position (5, 7): PSNR 33.897488, SSIM 0.911942
Position (6, 0): PSNR 31.152261, SSIM 0.863509
Position (6, 1): PSNR 32.038902, SSIM 0.871080
Position (6, 2): PSNR 33.051256, SSIM 0.880707
Position (6, 3): PSNR 33.775327, SSIM 0.889962
Position (6, 4): PSNR 33.846421, SSIM 0.892507
Position (6, 5): PSNR 33.497381, SSIM 0.887572
Position (6, 6): PSNR 32.837924, SSIM 0.881513
Position (6, 7): PSNR 32.134600, SSIM 0.874268
Position (7, 0): PSNR 30.382415, SSIM 0.835884
Position (7, 1): PSNR 30.885356, SSIM 0.841521
Position (7, 2): PSNR 31.330570, SSIM 0.846685
Position (7, 3): PSNR 31.603976, SSIM 0.852676
Position (7, 4): PSNR 31.616993, SSIM 0.853519
Position (7, 5): PSNR 31.465047, SSIM 0.851549
Position (7, 6): PSNR 31.122388, SSIM 0.847894
Position (7, 7): PSNR 30.750433, SSIM 0.843708

psnr average 33.783777, stddev 8.821242
ssim average 0.883652, stddev 0.043599
Working on image 52
Not saving images, only evaluating output
Time taken was 1.257864
Reference position is (4, 4)
Position (0, 0): PSNR 32.347570, SSIM 0.857856
Position (0, 1): PSNR 32.997457, SSIM 0.870931
Position (0, 2): PSNR 33.616766, SSIM 0.883443
Position (0, 3): PSNR 34.103195, SSIM 0.892707
Position (0, 4): PSNR 34.510487, SSIM 0.900271
Position (0, 5): PSNR 34.345608, SSIM 0.896798
Position (0, 6): PSNR 34.040229, SSIM 0.892748
Position (0, 7): PSNR 33.347836, SSIM 0.883000
Position (1, 0): PSNR 32.896153, SSIM 0.869649
Position (1, 1): PSNR 33.725705, SSIM 0.885700
Position (1, 2): PSNR 34.624069, SSIM 0.901127
Position (1, 3): PSNR 35.340398, SSIM 0.912327
Position (1, 4): PSNR 36.009434, SSIM 0.922046
Position (1, 5): PSNR 35.731426, SSIM 0.917675
Position (1, 6): PSNR 35.241544, SSIM 0.912036
Position (1, 7): PSNR 34.269447, SSIM 0.899888
Position (2, 0): PSNR 33.572243, SSIM 0.885033
Position (2, 1): PSNR 34.652055, SSIM 0.903410
Position (2, 2): PSNR 36.036375, SSIM 0.923098
Position (2, 3): PSNR 37.207513, SSIM 0.936850
Position (2, 4): PSNR 38.457822, SSIM 0.948934
Position (2, 5): PSNR 37.747344, SSIM 0.941287
Position (2, 6): PSNR 36.903059, SSIM 0.933966
Position (2, 7): PSNR 35.408477, SSIM 0.918044
Position (3, 0): PSNR 34.132045, SSIM 0.897572
Position (3, 1): PSNR 35.457574, SSIM 0.918188
Position (3, 2): PSNR 37.283333, SSIM 0.939358
Position (3, 3): PSNR 39.327704, SSIM 0.958299
Position (3, 4): PSNR 41.877090, SSIM 0.972980
Position (3, 5): PSNR 39.929513, SSIM 0.961390
Position (3, 6): PSNR 38.362406, SSIM 0.950417
Position (3, 7): PSNR 36.316435, SSIM 0.932249
Position (4, 0): PSNR 34.637452, SSIM 0.909041
Position (4, 1): PSNR 36.177608, SSIM 0.930348
Position (4, 2): PSNR 38.587255, SSIM 0.953849
Position (4, 3): PSNR 41.518502, SSIM 0.973589
Position (4, 4): PSNR 100.000000, SSIM 1.000000
Position (4, 5): PSNR 41.835748, SSIM 0.974174
Position (4, 6): PSNR 39.026657, SSIM 0.956182
Position (4, 7): PSNR 36.658974, SSIM 0.935712
Position (5, 0): PSNR 34.674117, SSIM 0.910694
Position (5, 1): PSNR 36.047577, SSIM 0.929034
Position (5, 2): PSNR 38.046998, SSIM 0.948770
Position (5, 3): PSNR 39.766521, SSIM 0.961264
Position (5, 4): PSNR 41.906750, SSIM 0.973165
Position (5, 5): PSNR 39.484883, SSIM 0.958983
Position (5, 6): PSNR 37.564782, SSIM 0.941514
Position (5, 7): PSNR 35.959786, SSIM 0.924172
Position (6, 0): PSNR 34.356702, SSIM 0.903438
Position (6, 1): PSNR 35.456306, SSIM 0.918454
Position (6, 2): PSNR 36.874660, SSIM 0.935072
Position (6, 3): PSNR 37.807170, SSIM 0.942751
Position (6, 4): PSNR 38.607169, SSIM 0.950307
Position (6, 5): PSNR 37.349755, SSIM 0.938117
Position (6, 6): PSNR 36.264298, SSIM 0.926025
Position (6, 7): PSNR 35.140770, SSIM 0.910642
Position (7, 0): PSNR 33.796259, SSIM 0.891723
Position (7, 1): PSNR 34.572957, SSIM 0.903070
Position (7, 2): PSNR 35.459397, SSIM 0.915342
Position (7, 3): PSNR 35.931354, SSIM 0.920603
Position (7, 4): PSNR 36.248878, SSIM 0.924897
Position (7, 5): PSNR 35.535554, SSIM 0.914771
Position (7, 6): PSNR 34.830137, SSIM 0.904551
Position (7, 7): PSNR 34.142468, SSIM 0.892796

psnr average 37.251340, stddev 8.231676
ssim average 0.923318, stddev 0.028968
Working on image 53
Not saving images, only evaluating output
Time taken was 1.251127
Reference position is (4, 4)
Position (0, 0): PSNR 28.956788, SSIM 0.794101
Position (0, 1): PSNR 29.405512, SSIM 0.806081
Position (0, 2): PSNR 29.869456, SSIM 0.817666
Position (0, 3): PSNR 30.218493, SSIM 0.828483
Position (0, 4): PSNR 30.482190, SSIM 0.834908
Position (0, 5): PSNR 30.499066, SSIM 0.834839
Position (0, 6): PSNR 30.495913, SSIM 0.838140
Position (0, 7): PSNR 30.446705, SSIM 0.837565
Position (1, 0): PSNR 30.031304, SSIM 0.829101
Position (1, 1): PSNR 30.729079, SSIM 0.846522
Position (1, 2): PSNR 31.349825, SSIM 0.859035
Position (1, 3): PSNR 31.850969, SSIM 0.871059
Position (1, 4): PSNR 32.218720, SSIM 0.877978
Position (1, 5): PSNR 32.193450, SSIM 0.876646
Position (1, 6): PSNR 32.147418, SSIM 0.878796
Position (1, 7): PSNR 31.941431, SSIM 0.875033
Position (2, 0): PSNR 31.404800, SSIM 0.867806
Position (2, 1): PSNR 32.334461, SSIM 0.885533
Position (2, 2): PSNR 33.408168, SSIM 0.902816
Position (2, 3): PSNR 34.095732, SSIM 0.914199
Position (2, 4): PSNR 34.811547, SSIM 0.923847
Position (2, 5): PSNR 34.754399, SSIM 0.921794
Position (2, 6): PSNR 34.454584, SSIM 0.919702
Position (2, 7): PSNR 34.064697, SSIM 0.913678
Position (3, 0): PSNR 33.051825, SSIM 0.904960
Position (3, 1): PSNR 34.534357, SSIM 0.925394
Position (3, 2): PSNR 36.269443, SSIM 0.942730
Position (3, 3): PSNR 38.167012, SSIM 0.958816
Position (3, 4): PSNR 39.798108, SSIM 0.969335
Position (3, 5): PSNR 38.756442, SSIM 0.961982
Position (3, 6): PSNR 38.142057, SSIM 0.957415
Position (3, 7): PSNR 36.514406, SSIM 0.943744
Position (4, 0): PSNR 34.207042, SSIM 0.926573
Position (4, 1): PSNR 36.082551, SSIM 0.946945
Position (4, 2): PSNR 38.889122, SSIM 0.966506
Position (4, 3): PSNR 42.090793, SSIM 0.980653
Position (4, 4): PSNR 100.000000, SSIM 1.000000
Position (4, 5): PSNR 42.717988, SSIM 0.981987
Position (4, 6): PSNR 40.061340, SSIM 0.969764
Position (4, 7): PSNR 37.393884, SSIM 0.952502
Position (5, 0): PSNR 34.105433, SSIM 0.922657
Position (5, 1): PSNR 35.611748, SSIM 0.939006
Position (5, 2): PSNR 37.551737, SSIM 0.954171
Position (5, 3): PSNR 38.649920, SSIM 0.960525
Position (5, 4): PSNR 39.945123, SSIM 0.969167
Position (5, 5): PSNR 38.523238, SSIM 0.959379
Position (5, 6): PSNR 37.039818, SSIM 0.945599
Position (5, 7): PSNR 35.572991, SSIM 0.930896
Position (6, 0): PSNR 33.072345, SSIM 0.900587
Position (6, 1): PSNR 33.908745, SSIM 0.910849
Position (6, 2): PSNR 34.604479, SSIM 0.918526
Position (6, 3): PSNR 35.068694, SSIM 0.921415
Position (6, 4): PSNR 35.218256, SSIM 0.924589
Position (6, 5): PSNR 34.584306, SSIM 0.915884
Position (6, 6): PSNR 34.153635, SSIM 0.906881
Position (6, 7): PSNR 33.220430, SSIM 0.891498
Position (7, 0): PSNR 31.721127, SSIM 0.868290
Position (7, 1): PSNR 32.169642, SSIM 0.874158
Position (7, 2): PSNR 32.558547, SSIM 0.879483
Position (7, 3): PSNR 32.668790, SSIM 0.877917
Position (7, 4): PSNR 32.689981, SSIM 0.879907
Position (7, 5): PSNR 32.380781, SSIM 0.873795
Position (7, 6): PSNR 32.069904, SSIM 0.863909
Position (7, 7): PSNR 31.601245, SSIM 0.853710

psnr average 35.273937, stddev 8.749922
ssim average 0.904491, stddev 0.048317
Working on image 54
Not saving images, only evaluating output
Time taken was 1.258283
Reference position is (4, 4)
Position (0, 0): PSNR 32.167336, SSIM 0.901960
Position (0, 1): PSNR 33.228036, SSIM 0.915402
Position (0, 2): PSNR 34.286345, SSIM 0.927625
Position (0, 3): PSNR 35.437704, SSIM 0.941410
Position (0, 4): PSNR 36.452071, SSIM 0.952811
Position (0, 5): PSNR 36.691349, SSIM 0.953897
Position (0, 6): PSNR 36.417265, SSIM 0.949959
Position (0, 7): PSNR 35.423214, SSIM 0.942953
Position (1, 0): PSNR 32.479173, SSIM 0.906725
Position (1, 1): PSNR 33.677402, SSIM 0.921381
Position (1, 2): PSNR 34.904100, SSIM 0.934480
Position (1, 3): PSNR 36.437682, SSIM 0.950161
Position (1, 4): PSNR 37.627665, SSIM 0.961369
Position (1, 5): PSNR 37.692128, SSIM 0.961098
Position (1, 6): PSNR 36.974335, SSIM 0.953722
Position (1, 7): PSNR 35.688447, SSIM 0.946248
Position (2, 0): PSNR 32.749184, SSIM 0.911626
Position (2, 1): PSNR 34.069519, SSIM 0.926519
Position (2, 2): PSNR 35.589273, SSIM 0.941409
Position (2, 3): PSNR 37.468912, SSIM 0.958999
Position (2, 4): PSNR 38.986830, SSIM 0.970388
Position (2, 5): PSNR 38.608892, SSIM 0.965784
Position (2, 6): PSNR 37.371475, SSIM 0.958718
Position (2, 7): PSNR 35.460269, SSIM 0.947642
Position (3, 0): PSNR 33.020362, SSIM 0.915244
Position (3, 1): PSNR 34.547053, SSIM 0.933015
Position (3, 2): PSNR 36.326130, SSIM 0.947492
Position (3, 3): PSNR 38.785923, SSIM 0.965248
Position (3, 4): PSNR 40.720927, SSIM 0.975931
Position (3, 5): PSNR 39.937851, SSIM 0.970697
Position (3, 6): PSNR 37.559175, SSIM 0.960094
Position (3, 7): PSNR 35.123872, SSIM 0.948296
Position (4, 0): PSNR 33.163069, SSIM 0.918122
Position (4, 1): PSNR 34.763293, SSIM 0.935746
Position (4, 2): PSNR 37.072665, SSIM 0.953130
Position (4, 3): PSNR 40.339096, SSIM 0.969369
Position (4, 4): PSNR 100.000000, SSIM 1.000000
Position (4, 5): PSNR 40.247865, SSIM 0.972025
Position (4, 6): PSNR 37.018807, SSIM 0.961415
Position (4, 7): PSNR 34.347104, SSIM 0.947869
Position (5, 0): PSNR 33.147306, SSIM 0.917764
Position (5, 1): PSNR 34.764757, SSIM 0.934534
Position (5, 2): PSNR 36.720877, SSIM 0.950580
Position (5, 3): PSNR 39.311299, SSIM 0.967421
Position (5, 4): PSNR 39.997338, SSIM 0.975248
Position (5, 5): PSNR 38.142102, SSIM 0.968313
Position (5, 6): PSNR 35.567515, SSIM 0.955299
Position (5, 7): PSNR 33.316266, SSIM 0.944073
Position (6, 0): PSNR 33.043340, SSIM 0.917482
Position (6, 1): PSNR 34.468358, SSIM 0.932490
Position (6, 2): PSNR 36.101208, SSIM 0.948571
Position (6, 3): PSNR 37.630264, SSIM 0.961905
Position (6, 4): PSNR 37.663163, SSIM 0.969408
Position (6, 5): PSNR 36.149031, SSIM 0.962099
Position (6, 6): PSNR 34.241645, SSIM 0.949393
Position (6, 7): PSNR 32.185611, SSIM 0.936574
Position (7, 0): PSNR 32.868078, SSIM 0.916094
Position (7, 1): PSNR 34.166213, SSIM 0.930624
Position (7, 2): PSNR 35.467613, SSIM 0.944762
Position (7, 3): PSNR 36.450178, SSIM 0.958259
Position (7, 4): PSNR 36.229377, SSIM 0.961256
Position (7, 5): PSNR 34.504876, SSIM 0.953046
Position (7, 6): PSNR 32.913653, SSIM 0.942090
Position (7, 7): PSNR 31.102069, SSIM 0.930339

psnr average 36.797093, stddev 8.278725
ssim average 0.946931, stddev 0.019521
Working on image 55
Not saving images, only evaluating output
Time taken was 1.211535
Reference position is (4, 4)
Position (0, 0): PSNR 34.238469, SSIM 0.906687
Position (0, 1): PSNR 34.210133, SSIM 0.904516
Position (0, 2): PSNR 33.769139, SSIM 0.894433
Position (0, 3): PSNR 33.209248, SSIM 0.883823
Position (0, 4): PSNR 32.477918, SSIM 0.868124
Position (0, 5): PSNR 31.592405, SSIM 0.847500
Position (0, 6): PSNR 31.011758, SSIM 0.834577
Position (0, 7): PSNR 30.294509, SSIM 0.815546
Position (1, 0): PSNR 35.219966, SSIM 0.921182
Position (1, 1): PSNR 36.141051, SSIM 0.932456
Position (1, 2): PSNR 35.875175, SSIM 0.926640
Position (1, 3): PSNR 35.204282, SSIM 0.918490
Position (1, 4): PSNR 34.238750, SSIM 0.902628
Position (1, 5): PSNR 32.982280, SSIM 0.878907
Position (1, 6): PSNR 32.144252, SSIM 0.862425
Position (1, 7): PSNR 31.206977, SSIM 0.840309
Position (2, 0): PSNR 35.462478, SSIM 0.926223
Position (2, 1): PSNR 37.199976, SSIM 0.945055
Position (2, 2): PSNR 38.516972, SSIM 0.953907
Position (2, 3): PSNR 37.742174, SSIM 0.950139
Position (2, 4): PSNR 36.713195, SSIM 0.936699
Position (2, 5): PSNR 34.785800, SSIM 0.910686
Position (2, 6): PSNR 33.479273, SSIM 0.888953
Position (2, 7): PSNR 32.354107, SSIM 0.866812
Position (3, 0): PSNR 35.007463, SSIM 0.920116
Position (3, 1): PSNR 36.995968, SSIM 0.944606
Position (3, 2): PSNR 38.857329, SSIM 0.959040
Position (3, 3): PSNR 40.742657, SSIM 0.972780
Position (3, 4): PSNR 39.777642, SSIM 0.964621
Position (3, 5): PSNR 36.647202, SSIM 0.937650
Position (3, 6): PSNR 35.142803, SSIM 0.917571
Position (3, 7): PSNR 33.556753, SSIM 0.892382
Position (4, 0): PSNR 33.964376, SSIM 0.902029
Position (4, 1): PSNR 35.647583, SSIM 0.926671
Position (4, 2): PSNR 37.938216, SSIM 0.952132
Position (4, 3): PSNR 40.678416, SSIM 0.970799
Position (4, 4): PSNR 100.000000, SSIM 1.000000
Position (4, 5): PSNR 40.739035, SSIM 0.970456
Position (4, 6): PSNR 37.962230, SSIM 0.950654
Position (4, 7): PSNR 35.553164, SSIM 0.923348
Position (5, 0): PSNR 32.635765, SSIM 0.875747
Position (5, 1): PSNR 33.811760, SSIM 0.897962
Position (5, 2): PSNR 35.302785, SSIM 0.920339
Position (5, 3): PSNR 36.691716, SSIM 0.938187
Position (5, 4): PSNR 39.821710, SSIM 0.964968
Position (5, 5): PSNR 40.845385, SSIM 0.972830
Position (5, 6): PSNR 39.131832, SSIM 0.959030
Position (5, 7): PSNR 37.188496, SSIM 0.943786
Position (6, 0): PSNR 31.787102, SSIM 0.854688
Position (6, 1): PSNR 32.689773, SSIM 0.874549
Position (6, 2): PSNR 33.698623, SSIM 0.893423
Position (6, 3): PSNR 34.957005, SSIM 0.912965
Position (6, 4): PSNR 36.834075, SSIM 0.938013
Position (6, 5): PSNR 37.792574, SSIM 0.950810
Position (6, 6): PSNR 38.800028, SSIM 0.954672
Position (6, 7): PSNR 37.581806, SSIM 0.946264
Position (7, 0): PSNR 30.911651, SSIM 0.833461
Position (7, 1): PSNR 31.587710, SSIM 0.849642
Position (7, 2): PSNR 32.423513, SSIM 0.868197
Position (7, 3): PSNR 33.229941, SSIM 0.882991
Position (7, 4): PSNR 34.461790, SSIM 0.905532
Position (7, 5): PSNR 35.336024, SSIM 0.920617
Position (7, 6): PSNR 36.100564, SSIM 0.929136
Position (7, 7): PSNR 36.625883, SSIM 0.935310

psnr average 36.398885, stddev 8.453372
ssim average 0.914761, stddev 0.040376
Working on image 56
Not saving images, only evaluating output
Time taken was 1.217595
Reference position is (4, 4)
Position (0, 0): PSNR 26.914517, SSIM 0.759663
Position (0, 1): PSNR 27.263354, SSIM 0.765313
Position (0, 2): PSNR 27.544242, SSIM 0.770304
Position (0, 3): PSNR 27.741880, SSIM 0.771972
Position (0, 4): PSNR 27.851870, SSIM 0.771986
Position (0, 5): PSNR 27.796511, SSIM 0.767962
Position (0, 6): PSNR 27.727120, SSIM 0.762664
Position (0, 7): PSNR 27.682630, SSIM 0.759767
Position (1, 0): PSNR 28.043886, SSIM 0.798907
Position (1, 1): PSNR 28.619592, SSIM 0.809722
Position (1, 2): PSNR 29.096862, SSIM 0.818397
Position (1, 3): PSNR 29.425914, SSIM 0.822480
Position (1, 4): PSNR 29.575464, SSIM 0.822680
Position (1, 5): PSNR 29.473504, SSIM 0.818415
Position (1, 6): PSNR 29.342246, SSIM 0.811729
Position (1, 7): PSNR 29.233984, SSIM 0.807879
Position (2, 0): PSNR 29.508895, SSIM 0.846806
Position (2, 1): PSNR 30.487317, SSIM 0.862695
Position (2, 2): PSNR 31.345057, SSIM 0.876049
Position (2, 3): PSNR 32.023496, SSIM 0.883815
Position (2, 4): PSNR 32.347610, SSIM 0.886886
Position (2, 5): PSNR 32.104991, SSIM 0.881479
Position (2, 6): PSNR 31.857447, SSIM 0.874406
Position (2, 7): PSNR 31.579446, SSIM 0.868045
Position (3, 0): PSNR 30.954019, SSIM 0.889592
Position (3, 1): PSNR 32.571573, SSIM 0.911875
Position (3, 2): PSNR 34.214517, SSIM 0.929806
Position (3, 3): PSNR 35.967885, SSIM 0.943771
Position (3, 4): PSNR 36.817587, SSIM 0.949648
Position (3, 5): PSNR 36.116042, SSIM 0.942831
Position (3, 6): PSNR 35.461980, SSIM 0.934014
Position (3, 7): PSNR 34.605749, SSIM 0.924330
Position (4, 0): PSNR 32.096609, SSIM 0.917063
Position (4, 1): PSNR 34.295265, SSIM 0.942570
Position (4, 2): PSNR 37.208189, SSIM 0.963594
Position (4, 3): PSNR 41.704817, SSIM 0.981257
Position (4, 4): PSNR 100.000000, SSIM 1.000000
